,Date,Open,High,Low,Close,Adj Close,Volume
4155,2008-12-08,3506.800049,3647.699951,3505.800049,3631.600098,3631.600098,0.0
4156,2008-12-09,3655.600098,3655.600098,3563.399902,3604.300049,3604.300049,0.0
4157,2008-12-10,3609.0,3653.899902,3557.600098,3640.699951,3640.699951,0.0
4158,2008-12-11,3660.699951,3670.800049,3550.399902,3598.0,3598.0,0.0
4159,2008-12-12,3586.5,3586.5,3474.100098,3510.399902,3510.399902,0.0
4160,2008-12-15,3536.0,3664.399902,3535.600098,3591.399902,3591.399902,0.0
4161,2008-12-16,3589.300049,3589.300049,3507.699951,3556.199951,3556.199951,0.0
4162,2008-12-17,3572.399902,3635.800049,3549.899902,3570.600098,3570.600098,0.0
4163,2008-12-18,3578.199951,3581.199951,3516.800049,3581.199951,3581.199951,0.0
4164,2008-12-19,3556.100098,3620.5,3509.100098,3615.699951,3615.699951,0.0
4165,2008-12-22,3620.100098,3627.699951,3552.300049,3557.399902,3557.399902,0.0
4166,2008-12-23,3550.5,3574.399902,3494.300049,3531.399902,3531.399902,0.0
4167,2008-12-24,3534.600098,3599.300049,3529.100098,3582.199951,3582.199951,0.0
4168,2008-12-29,3594.800049,3657.800049,3572.699951,3621.100098,3621.100098,0.0
4169,2008-12-30,3624.5,3672.5,3597.899902,3654.199951,3654.199951,0.0
4170,2008-12-31,3667.0,3729.800049,3667.0,3722.300049,3722.300049,0.0
4171,2009-01-02,3723.899902,3767.5,3674.800049,3713.800049,3713.800049,0.0
4172,2009-01-05,3742.5,3768.399902,3669.800049,3687.0,3687.0,0.0
4173,2009-01-06,3692.0,3762.199951,3692.0,3742.699951,3742.699951,0.0
4174,2009-01-07,3769.699951,3817.899902,3767.699951,3779.699951,3779.699951,0.0
4175,2009-01-08,3746.199951,3746.699951,3662.600098,3694.300049,3694.300049,0.0
4176,2009-01-09,3706.800049,3741.0,3696.0,3735.699951,3735.699951,0.0
4177,2009-01-12,3722.0,3722.0,3655.800049,3683.300049,3683.300049,0.0
4178,2009-01-13,3665.5,3665.5,3610.699951,3654.600098,3654.600098,0.0
4179,2009-01-14,3664.699951,3690.800049,3641.100098,3687.0,3687.0,0.0
4180,2009-01-15,3648.0,3649.5,3515.100098,3529.5,3529.5,0.0
4181,2009-01-16,3550.0,3576.699951,3541.600098,3550.899902,3550.899902,0.0
4182,2009-01-19,3556.0,3602.0,3556.0,3589.300049,3589.300049,0.0
4183,2009-01-20,3563.5,3563.5,3441.0,3476.600098,3476.600098,0.0
4184,2009-01-21,3459.5,3459.899902,3409.699951,3442.800049,3442.800049,0.0
4185,2009-01-22,3457.199951,3492.199951,3445.699951,3486.800049,3486.800049,0.0
4186,2009-01-23,3470.899902,3471.199951,3342.699951,3342.699951,3342.699951,0.0
4187,2009-01-27,3376.0,3445.800049,3374.0,3444.0,3444.0,0.0
4188,2009-01-28,3451.699951,3505.899902,3417.100098,3495.5,3495.5,0.0
4189,2009-01-29,3525.199951,3564.100098,3506.600098,3526.199951,3526.199951,0.0
4190,2009-01-30,3513.5,3548.399902,3471.600098,3540.699951,3540.699951,0.0
4191,2009-02-02,3519.399902,3523.199951,3480.5,3497.399902,3497.399902,0.0
4192,2009-02-03,3505.800049,3578.699951,3503.300049,3508.699951,3508.699951,0.0
4193,2009-02-04,3503.199951,3514.199951,3428.0,3437.899902,3437.899902,0.0
4194,2009-02-05,3460.300049,3460.899902,3414.5,3428.600098,3428.600098,0.0
4195,2009-02-06,3441.0,3493.199951,3441.0,3469.899902,3469.899902,0.0
4196,2009-02-09,3498.399902,3528.399902,3495.800049,3508.600098,3508.600098,0.0
4197,2009-02-10,3515.899902,3523.800049,3462.899902,3488.699951,3488.699951,0.0
4198,2009-02-11,3458.399902,3474.399902,3409.600098,3474.399902,3474.399902,0.0
4199,2009-02-12,3475.800049,3553.699951,3474.399902,3514.300049,3514.300049,0.0
4200,2009-02-13,3508.0,3559.5,3507.100098,3559.100098,3559.100098,0.0
4201,2009-02-16,3548.800049,3548.800049,3499.699951,3516.899902,3516.899902,0.0
4202,2009-02-17,3507.800049,3538.5,3447.5,3464.300049,3464.300049,0.0
4203,2009-02-18,3413.199951,3413.199951,3413.199951,3413.199951,3413.199951,0.0
4204,2009-02-19,3409.699951,3473.699951,3390.199951,3448.899902,3448.899902,0.0
4205,2009-02-20,3449.600098,3450.600098,3381.0,3402.399902,3402.399902,0.0
4206,2009-02-23,3386.899902,3386.899902,3312.600098,3351.199951,3351.199951,0.0
4207,2009-02-24,3332.600098,3337.0,3296.199951,3331.600098,3331.600098,0.0
4208,2009-02-25,3355.399902,3382.899902,3315.300049,3327.5,3327.5,0.0
4209,2009-02-26,3329.5,3366.699951,3320.699951,3345.5,3345.5,0.0
4210,2009-02-27,3344.300049,3364.199951,3312.399902,3344.5,3344.5,0.0
4211,2009-03-02,3329.399902,3330.399902,3233.899902,3250.100098,3250.100098,0.0
4212,2009-03-03,3250.600098,3250.600098,3153.5,3219.199951,3219.199951,0.0
4213,2009-03-04,3208.199951,3211.199951,3142.5,3166.399902,3166.399902,0.0
4214,2009-03-05,3200.800049,3218.300049,3178.100098,3188.5,3188.5,0.0
4215,2009-03-06,3169.600098,3170.800049,3124.300049,3145.5,3145.5,0.0
4216,2009-03-09,3165.5,3177.300049,3135.5,3154.5,3154.5,0.0
4217,2009-03-10,3148.5,3184.5,3120.800049,3184.5,3184.5,0.0
4218,2009-03-11,3217.0,3265.399902,3216.399902,3244.399902,3244.399902,0.0
4219,2009-03-12,3254.399902,3272.699951,3225.0,3235.5,3235.5,0.0
4220,2009-03-13,3255.100098,3353.5,3254.300049,3345.199951,3345.199951,0.0
4221,2009-03-16,3345.800049,3376.399902,3339.899902,3348.399902,3348.399902,0.0
4222,2009-03-17,3351.600098,3451.899902,3350.5,3451.899902,3451.899902,0.0
4223,2009-03-18,3453.600098,3487.5,3435.600098,3446.300049,3446.300049,0.0
4224,2009-03-19,3454.600098,3500.699951,3454.600098,3480.199951,3480.199951,0.0
4225,2009-03-20,3499.100098,3499.199951,3464.0,3465.800049,3465.800049,0.0
4226,2009-03-23,3469.899902,3550.300049,3456.199951,3550.300049,3550.300049,0.0
4227,2009-03-24,3579.300049,3646.199951,3574.899902,3580.0,3580.0,0.0
4228,2009-03-25,3564.0,3626.300049,3558.699951,3609.300049,3609.300049,0.0
4229,2009-03-26,3610.899902,3666.300049,3603.699951,3646.600098,3646.600098,0.0
4230,2009-03-27,3656.899902,3706.600098,3656.899902,3672.300049,3672.300049,0.0
4231,2009-03-30,3658.0,3658.899902,3592.800049,3604.399902,3604.399902,0.0
4232,2009-03-31,3586.800049,3622.5,3570.5,3582.100098,3582.100098,0.0
4233,2009-04-01,3583.600098,3598.699951,3550.899902,3579.699951,3579.699951,0.0
4234,2009-04-02,3593.5,3703.199951,3592.899902,3680.199951,3680.199951,0.0
4235,2009-04-03,3704.600098,3750.100098,3704.600098,3735.600098,3735.600098,0.0
4236,2009-04-06,3733.800049,3763.100098,3733.399902,3756.600098,3756.600098,0.0
4237,2009-04-07,3742.600098,3743.100098,3704.5,3706.300049,3706.300049,0.0
4238,2009-04-08,3691.300049,3691.300049,3610.899902,3619.5,3619.5,0.0
4239,2009-04-09,3626.800049,3675.199951,3626.100098,3671.600098,3671.600098,0.0
4240,2009-04-14,3697.0,3775.300049,3696.399902,3752.899902,3752.899902,0.0
4241,2009-04-15,3746.100098,3763.300049,3734.399902,3747.5,3747.5,0.0
4242,2009-04-16,3753.199951,3804.199951,3752.300049,3775.699951,3775.699951,0.0
4243,2009-04-17,3785.600098,3851.199951,3776.699951,3776.699951,3776.699951,0.0
4244,2009-04-20,3777.899902,3788.0,3731.699951,3769.0,3769.0,0.0
4245,2009-04-21,3740.300049,3740.300049,3661.0,3677.399902,3677.399902,0.0
4246,2009-04-22,3689.600098,3701.5,3661.199951,3668.199951,3668.199951,0.0
4247,2009-04-23,3677.100098,3745.399902,3675.0,3743.0,3743.0,0.0
4248,2009-04-24,3744.600098,3754.399902,3687.0,3712.300049,3712.300049,0.0
4249,2009-04-27,3725.0,3780.800049,3680.600098,3731.600098,3731.600098,0.0
4250,2009-04-28,3728.600098,3777.899902,3701.100098,3708.399902,3708.399902,0.0
4251,2009-04-29,3694.600098,3723.899902,3679.800049,3695.300049,3695.300049,0.0
4252,2009-04-30,3713.899902,3799.300049,3713.399902,3780.5,3780.5,0.0
4253,2009-05-01,3771.399902,3784.0,3754.199951,3769.600098,3769.600098,0.0
4254,2009-05-04,3781.5,3883.0,3781.5,3883.0,3883.0,0.0
4255,2009-05-05,3902.600098,3943.399902,3880.600098,3890.399902,3890.399902,0.0
4256,2009-05-06,3890.199951,3907.800049,3851.899902,3867.100098,3867.100098,0.0
4257,2009-05-07,3890.600098,3954.199951,3890.100098,3938.699951,3938.699951,0.0
4258,2009-05-08,3919.0,3943.199951,3906.600098,3941.699951,3941.699951,0.0
4259,2009-05-11,3943.199951,3960.399902,3901.399902,3926.0,3926.0,0.0
4260,2009-05-12,3914.199951,3914.199951,3856.100098,3877.199951,3877.199951,0.0
4261,2009-05-13,3877.699951,3894.399902,3838.600098,3856.100098,3856.100098,0.0
4262,2009-05-14,3823.100098,3823.399902,3722.699951,3723.399902,3723.399902,0.0
4263,2009-05-15,3743.399902,3791.699951,3741.899902,3773.199951,3773.199951,0.0
4264,2009-05-18,3763.800049,3763.800049,3714.899902,3735.600098,3735.600098,0.0
4265,2009-05-19,3759.100098,3821.199951,3758.399902,3817.300049,3817.300049,0.0
4266,2009-05-20,3826.100098,3831.5,3791.5,3824.600098,3824.600098,0.0
4267,2009-05-21,3824.800049,3830.300049,3792.199951,3813.899902,3813.899902,0.0
4268,2009-05-22,3795.5,3796.199951,3751.800049,3761.600098,3761.600098,0.0
4269,2009-05-25,3763.699951,3784.5,3722.0,3737.899902,3737.899902,0.0
4270,2009-05-26,3736.199951,3788.399902,3723.100098,3788.399902,3788.399902,0.0
4271,2009-05-27,3798.899902,3836.899902,3798.5,3801.100098,3801.100098,0.0
4272,2009-05-28,3782.5,3783.199951,3737.300049,3755.699951,3755.699951,0.0
4273,2009-05-29,3774.199951,3822.800049,3771.199951,3818.0,3818.0,0.0
4274,2009-06-01,3826.399902,3895.0,3810.199951,3894.399902,3894.399902,0.0
4275,2009-06-02,3912.199951,3966.600098,3912.199951,3955.300049,3955.300049,0.0
4276,2009-06-03,3951.5,4017.199951,3945.899902,4017.199951,4017.199951,0.0
4277,2009-06-04,3993.300049,3995.0,3926.399902,3934.600098,3934.600098,0.0
4278,2009-06-05,3934.600098,4021.300049,3934.600098,3971.199951,3971.199951,0.0
4279,2009-06-09,3959.199951,3995.899902,3934.899902,3934.899902,3934.899902,0.0
4280,2009-06-10,3952.399902,4024.399902,3951.399902,4024.399902,4024.399902,0.0
4281,2009-06-11,4021.5,4053.0,4019.199951,4047.199951,4047.199951,0.0
4282,2009-06-12,4044.899902,4079.399902,4037.5,4062.199951,4062.199951,0.0
4283,2009-06-15,4048.800049,4058.800049,4031.699951,4031.699951,4031.699951,0.0
4284,2009-06-16,4014.399902,4016.100098,3953.600098,3962.5,3962.5,0.0
4285,2009-06-17,3943.800049,3943.899902,3874.800049,3904.100098,3904.100098,0.0
4286,2009-06-18,3896.100098,3921.399902,3871.5,3892.100098,3892.100098,0.0
4287,2009-06-19,3899.600098,3933.800049,3899.0,3899.600098,3899.600098,0.0
4288,2009-06-22,3908.899902,3931.199951,3897.600098,3918.199951,3918.199951,0.0
4289,2009-06-23,3887.800049,3887.800049,3791.5,3796.899902,3796.899902,0.0
4290,2009-06-24,3802.199951,3811.899902,3767.899902,3807.0,3807.0,0.0
4291,2009-06-25,3814.699951,3857.5,3812.0,3856.0,3856.0,0.0
4292,2009-06-26,3863.600098,3915.600098,3863.600098,3903.800049,3903.800049,0.0
4293,2009-06-29,3899.399902,3926.699951,3882.600098,3886.899902,3886.899902,0.0
4294,2009-06-30,3900.0,3955.5,3899.899902,3954.899902,3954.899902,0.0
4295,2009-07-01,3939.5,3939.5,3859.300049,3874.0,3874.0,0.0
4296,2009-07-02,3887.699951,3910.199951,3872.800049,3877.300049,3877.300049,0.0
4297,2009-07-03,3859.199951,3859.199951,3804.100098,3828.199951,3828.199951,0.0
4298,2009-07-06,3821.0,3821.399902,3767.800049,3783.699951,3783.699951,0.0
4299,2009-07-07,3776.800049,3786.699951,3761.699951,3766.899902,3766.899902,0.0
4300,2009-07-08,3750.300049,3767.899902,3709.199951,3767.899902,3767.899902,0.0
4301,2009-07-09,3766.0,3769.899902,3742.0,3763.300049,3763.300049,0.0
4302,2009-07-10,3763.399902,3796.699951,3763.300049,3794.100098,3794.100098,0.0
4303,2009-07-13,3790.300049,3792.5,3735.600098,3737.5,3737.5,0.0
4304,2009-07-14,3758.199951,3867.100098,3758.199951,3867.100098,3867.100098,0.0
4305,2009-07-15,3870.800049,3930.199951,3870.600098,3924.5,3924.5,0.0
4306,2009-07-16,3945.199951,4022.300049,3943.699951,3995.600098,3995.600098,0.0
4307,2009-07-17,4002.0,4026.699951,3989.399902,4000.800049,4000.800049,0.0
4308,2009-07-20,4006.800049,4066.899902,4006.800049,4050.300049,4050.300049,0.0
4309,2009-07-21,4060.0,4083.600098,4043.699951,4050.699951,4050.699951,0.0
4310,2009-07-22,4055.100098,4074.600098,4046.199951,4068.5,4068.5,0.0
4311,2009-07-23,4058.899902,4069.899902,4047.300049,4064.100098,4064.100098,0.0
4312,2009-07-24,4081.300049,4122.100098,4081.300049,4089.800049,4089.800049,0.0
4313,2009-07-27,4097.5,4153.799805,4097.5,4139.600098,4139.600098,0.0
4314,2009-07-28,4140.0,4177.899902,4138.700195,4169.5,4169.5,0.0
4315,2009-07-29,4156.299805,4180.5,4142.399902,4142.799805,4142.799805,0.0
4316,2009-07-30,4137.299805,4201.799805,4134.299805,4190.5,4190.5,0.0
4317,2009-07-31,4213.5,4247.899902,4208.5,4244.0,4244.0,0.0
4318,2009-08-03,4245.899902,4282.899902,4244.600098,4263.399902,4263.399902,0.0
4319,2009-08-04,4291.299805,4340.0,4291.299805,4309.299805,4309.299805,0.0
4320,2009-08-05,4320.600098,4320.600098,4264.5,4264.5,4264.5,0.0
4321,2009-08-06,4272.399902,4327.600098,4271.799805,4326.299805,4326.299805,0.0
4322,2009-08-07,4314.899902,4314.899902,4275.299805,4299.399902,4299.399902,0.0
4323,2009-08-10,4311.899902,4347.899902,4300.0,4304.100098,4304.100098,0.0
4324,2009-08-11,4298.0,4332.899902,4279.0,4332.0,4332.0,0.0
4325,2009-08-12,4320.700195,4351.700195,4294.5,4343.100098,4343.100098,0.0
4326,2009-08-13,4351.600098,4435.899902,4351.600098,4435.899902,4435.899902,0.0
4327,2009-08-14,4447.700195,4509.5,4445.399902,4461.0,4461.0,0.0
4328,2009-08-17,4451.0,4451.0,4388.399902,4388.399902,4388.399902,0.0
4329,2009-08-18,4375.700195,4398.0,4352.100098,4381.600098,4381.600098,0.0
4330,2009-08-19,4392.799805,4437.200195,4367.899902,4373.799805,4373.799805,0.0
4331,2009-08-20,4397.899902,4425.100098,4367.100098,4377.5,4377.5,0.0
4332,2009-08-21,4378.600098,4379.899902,4260.700195,4290.600098,4290.600098,0.0
4333,2009-08-24,4291.600098,4426.100098,4290.600098,4426.100098,4426.100098,0.0
4334,2009-08-25,4422.100098,4432.899902,4389.899902,4405.799805,4405.799805,0.0
4335,2009-08-26,4406.899902,4468.899902,4406.899902,4454.5,4454.5,0.0
4336,2009-08-27,4450.0,4461.299805,4424.899902,4450.799805,4450.799805,0.0
4337,2009-08-28,4460.399902,4492.600098,4459.799805,4489.600098,4489.600098,0.0
4338,2009-08-31,4485.700195,4537.200195,4471.5,4479.100098,4479.100098,0.0
4339,2009-09-01,4476.600098,4523.700195,4466.0,4514.600098,4514.600098,0.0
4340,2009-09-02,4491.600098,4491.600098,4412.0,4438.200195,4438.200195,0.0
4341,2009-09-03,4433.200195,4446.700195,4410.0,4429.600098,4429.600098,0.0
4342,2009-09-04,4442.399902,4477.0,4434.0,4435.5,4435.5,0.0
4343,2009-09-07,4443.100098,4467.600098,4441.0,4454.399902,4454.399902,0.0
4344,2009-09-08,4461.100098,4527.0,4461.100098,4523.799805,4523.799805,0.0
4345,2009-09-09,4532.200195,4554.700195,4504.200195,4522.200195,4522.200195,0.0
4346,2009-09-10,4523.299805,4577.299805,4523.299805,4570.799805,4570.799805,0.0
4347,2009-09-11,4570.799805,4608.600098,4570.799805,4596.100098,4596.100098,0.0
4348,2009-09-14,4595.700195,4595.700195,4518.799805,4531.100098,4531.100098,0.0
4349,2009-09-15,4541.700195,4585.200195,4526.899902,4540.299805,4540.299805,0.0
4350,2009-09-16,4552.700195,4651.200195,4551.799805,4650.399902,4650.399902,0.0
4351,2009-09-17,4662.200195,4749.700195,4662.200195,4714.899902,4714.899902,0.0
4352,2009-09-18,4702.5,4702.799805,4658.5,4693.200195,4693.200195,0.0
4353,2009-09-21,4687.399902,4701.700195,4665.899902,4677.399902,4677.399902,0.0
4354,2009-09-22,4672.0,4683.600098,4656.100098,4663.700195,4663.700195,0.0
4355,2009-09-23,4663.700195,4735.600098,4663.700195,4734.100098,4734.100098,0.0
4356,2009-09-24,4719.899902,4726.5,4692.299805,4701.200195,4701.200195,0.0
4357,2009-09-25,4686.200195,4727.0,4639.399902,4713.299805,4713.299805,0.0
4358,2009-09-28,4703.799805,4705.5,4645.0,4677.399902,4677.399902,0.0
4359,2009-09-29,4696.799805,4767.899902,4696.799805,4753.100098,4753.100098,0.0
4360,2009-09-30,4746.700195,4767.799805,4730.0,4743.600098,4743.600098,0.0
4361,2009-10-01,4738.799805,4757.700195,4696.899902,4701.100098,4701.100098,0.0
4362,2009-10-02,4671.600098,4671.600098,4601.5,4601.700195,4601.700195,0.0
4363,2009-10-05,4601.299805,4618.299805,4573.299805,4573.299805,4573.299805,0.0
4364,2009-10-06,4589.299805,4641.299805,4582.899902,4591.600098,4591.600098,0.0
4365,2009-10-07,4613.0,4708.299805,4612.799805,4695.700195,4695.700195,0.0
4366,2009-10-08,4698.5,4780.0,4687.899902,4768.600098,4768.600098,0.0
4367,2009-10-09,4780.299805,4803.5,4749.600098,4752.899902,4752.899902,0.0
4368,2009-10-12,4761.200195,4786.299805,4736.899902,4739.799805,4739.799805,0.0
4369,2009-10-13,4743.899902,4797.200195,4743.899902,4785.700195,4785.700195,0.0
4370,2009-10-14,4782.100098,4840.100098,4781.100098,4831.100098,4831.100098,0.0
4371,2009-10-15,4845.399902,4895.299805,4845.399902,4859.899902,4859.899902,0.0
4372,2009-10-16,4858.899902,4877.100098,4834.5,4836.399902,4836.399902,0.0
4373,2009-10-19,4830.399902,4830.399902,4772.100098,4792.799805,4792.799805,0.0
4374,2009-10-20,4808.700195,4871.299805,4808.299805,4846.200195,4846.200195,0.0
4375,2009-10-21,4837.899902,4842.399902,4819.200195,4838.600098,4838.600098,0.0
4376,2009-10-22,4830.5,4844.899902,4809.200195,4812.799805,4812.799805,0.0
4377,2009-10-23,4826.5,4868.0,4826.5,4859.399902,4859.399902,0.0
4378,2009-10-26,4845.799805,4848.799805,4811.600098,4830.299805,4830.299805,0.0
4379,2009-10-27,4813.700195,4813.700195,4751.399902,4753.5,4753.5,0.0
4380,2009-10-28,4751.200195,4764.200195,4682.700195,4685.100098,4685.100098,0.0
4381,2009-10-29,4653.200195,4654.0,4562.5,4574.700195,4574.700195,0.0
4382,2009-10-30,4602.700195,4673.600098,4602.700195,4643.200195,4643.200195,0.0
4383,2009-11-02,4611.0,4611.299805,4517.600098,4540.399902,4540.399902,0.0
4384,2009-11-03,4548.299805,4579.200195,4517.600098,4531.5,4531.5,0.0
4385,2009-11-04,4533.899902,4559.5,4518.0,4540.100098,4540.100098,0.0
4386,2009-11-05,4536.5,4558.700195,4502.5,4508.0,4508.0,0.0
4387,2009-11-06,4528.0,4594.0,4527.5,4594.0,4594.0,0.0
4388,2009-11-09,4596.799805,4680.299805,4596.5,4674.899902,4674.899902,0.0
4389,2009-11-10,4696.5,4756.799805,4695.600098,4733.600098,4733.600098,0.0
4390,2009-11-11,4736.700195,4768.0,4734.5,4757.0,4757.0,0.0
4391,2009-11-12,4760.899902,4796.600098,4746.399902,4747.899902,4747.899902,0.0
4392,2009-11-13,4732.600098,4732.600098,4690.899902,4706.399902,4706.399902,0.0
4393,2009-11-16,4715.899902,4760.5,4715.899902,4755.200195,4755.200195,0.0
4394,2009-11-17,4768.200195,4799.0,4729.399902,4729.399902,4729.399902,0.0
4395,2009-11-18,4729.399902,4780.399902,4729.399902,4739.0,4739.0,0.0
4396,2009-11-19,4739.0,4761.299805,4728.899902,4749.200195,4749.200195,0.0
4397,2009-11-20,4734.0,4734.0,4673.200195,4685.799805,4685.799805,0.0
4398,2009-11-23,4688.799805,4725.399902,4681.100098,4717.0,4717.0,0.0
4399,2009-11-24,4724.399902,4763.899902,4685.0,4685.0,4685.0,0.0
4400,2009-11-25,4691.0,4722.899902,4673.200195,4722.200195,4722.200195,0.0
4401,2009-11-26,4731.299805,4751.299805,4698.200195,4708.600098,4708.600098,0.0
4402,2009-11-27,4674.100098,4674.100098,4562.700195,4572.100098,4572.100098,0.0
4403,2009-11-30,4592.799805,4707.899902,4592.799805,4701.399902,4701.399902,0.0
4404,2009-12-01,4696.899902,4719.0,4675.399902,4719.0,4719.0,0.0
4405,2009-12-02,4733.0,4795.200195,4732.899902,4762.399902,4762.399902,0.0
4406,2009-12-03,4764.5,4787.0,4754.399902,4774.600098,4774.600098,0.0
4407,2009-12-04,4760.399902,4760.600098,4687.600098,4702.200195,4702.200195,0.0
4408,2009-12-07,4707.399902,4723.100098,4651.100098,4676.5,4676.5,0.0
4409,2009-12-08,4676.5,4697.200195,4655.600098,4670.600098,4670.600098,0.0
4410,2009-12-09,4662.899902,4662.899902,4596.200195,4637.899902,4637.899902,0.0
4411,2009-12-10,4637.299805,4652.399902,4596.600098,4606.700195,4606.700195,0.0
4412,2009-12-11,4611.799805,4646.0,4611.799805,4635.200195,4635.200195,0.0
4413,2009-12-14,4635.600098,4654.0,4608.299805,4654.0,4654.0,0.0
4414,2009-12-15,4660.0,4691.100098,4658.600098,4673.5,4673.5,0.0
4415,2009-12-16,4671.0,4689.100098,4656.100098,4661.899902,4661.899902,0.0
4416,2009-12-17,4674.0,4703.100098,4649.200195,4670.299805,4670.299805,0.0
4417,2009-12-18,4653.5,4657.299805,4604.700195,4650.5,4650.5,0.0
4418,2009-12-21,4660.399902,4693.5,4635.100098,4635.100098,4635.100098,0.0
4419,2009-12-22,4643.700195,4704.200195,4643.700195,4704.200195,4704.200195,0.0
4420,2009-12-23,4704.5,4742.600098,4694.899902,4739.299805,4739.299805,0.0
4421,2009-12-24,4749.299805,4790.899902,4749.299805,4790.899902,4790.899902,0.0
4422,2009-12-29,4796.5,4858.0,4796.5,4845.100098,4845.100098,0.0
4423,2009-12-30,4844.399902,4867.799805,4833.299805,4833.299805,4833.299805,0.0
4424,2009-12-31,4842.100098,4873.600098,4842.100098,4870.600098,4870.600098,0.0
4425,2010-01-04,4864.899902,4888.700195,4862.299805,4876.299805,4876.299805,0.0
4426,2010-01-05,4887.299805,4930.700195,4887.299805,4924.299805,4924.299805,0.0
4427,2010-01-06,4927.700195,4938.5,4915.299805,4921.399902,4921.399902,0.0
4428,2010-01-07,4922.799805,4938.100098,4898.899902,4899.399902,4899.399902,0.0
4429,2010-01-08,4900.299805,4937.899902,4900.299805,4912.100098,4912.100098,0.0
4430,2010-01-11,4921.899902,4955.100098,4921.700195,4950.700195,4950.700195,0.0
